215352.0,206136.0,61784.0,53204.0,312.0,9.0,4539344.0,204384.0,1118456.0,0.0,520220.0,908128.0,4539344.0,8159224.0,48.0,0.0,105544.0,23848.0,110276.0,7320.0,348772.0,510.0,0.0,2.0
215352.0,206136.0,61784.0,53204.0,312.0,9.0,4539096.0,204580.0,1118484.0,0.0,520884.0,907700.0,4539096.0,8159224.0,136.0,0.0,105548.0,23848.0,110168.0,7316.0,347448.0,1020.0,0.0,2.0
215352.0,208184.0,61784.0,55900.0,304.0,161.0,4529840.0,204192.0,1118436.0,0.0,524552.0,908484.0,4529840.0,8159224.0,152.0,0.0,110348.0,23996.0,113084.0,7944.0,355628.0,510.0,0.0,2.0
208184.0,201016.0,55500.0,50168.0,300.0,161.0,4539924.0,203888.0,1118376.0,0.0,515644.0,909112.0,4539924.0,8159224.0,16.0,0.0,102508.0,23848.0,112696.0,7308.0,341360.0,1020.0,0.0,2.0
215352.0,206136.0,61784.0,55344.0,304.0,161.0,4533848.0,204140.0,1118392.0,0.0,521480.0,908732.0,4533848.0,8159224.0,140.0,0.0,107680.0,23848.0,112836.0,7308.0,346952.0,1020.0,0.0,2.0
197292.0,189836.0,43804.0,38196.0,268.0,116.0,4550008.0,203340.0,1118336.0,0.0,502368.0,909824.0,4550008.0,8159224.0,20.0,0.0,90484.0,23848.0,115332.0,7272.0,335040.0,510.0,0.0,2.0
192256.0,185988.0,43804.0,38328.0,256.0,97.0,4552924.0,200868.0,1118204.0,0.0,494868.0,914872.0,4552924.0,8159224.0,48.0,0.0,90668.0,23848.0,115424.0,7264.0,332828.0,1020.0,0.0,2.0
192256.0,185360.0,43804.0,39112.0,252.0,104.0,4554360.0,199008.0,1118148.0,0.0,491240.0,917364.0,4554360.0,8159224.0,44.0,0.0,91484.0,23848.0,114348.0,7040.0,334436.0,510.0,0.0,2.0
188104.0,181256.0,41320.0,36164.0,240.0,134.0,4560576.0,195860.0,1118036.0,3.0,480508.0,921884.0,4560576.0,8159224.0,20.0,0.0,88480.0,23848.0,114888.0,7244.0,327392.0,1530.0,0.0,2.0
197292.0,190344.0,43804.0,38292.0,272.0,99.0,4550704.0,202884.0,1118304.0,0.0,500616.0,911200.0,4550704.0,8159224.0,144.0,0.0,90624.0,23848.0,115568.0,7276.0,335664.0,1020.0,0.0,2.0
189652.0,185356.0,41968.0,39348.0,252.0,111.0,4555916.0,197568.0,1118092.0,0.0,487488.0,919856.0,4555916.0,8159224.0,172.0,0.0,91900.0,23848.0,114680.0,7260.0,332404.0,1020.0,0.0,2.0
192256.0,185284.0,43804.0,38820.0,256.0,119.0,4555492.0,199272.0,1118160.0,34.0,491856.0,916732.0,4555492.0,8159224.0,56.0,0.0,91304.0,23848.0,113256.0,7252.0,332276.0,1530.0,0.0,2.0
178212.0,172624.0,36480.0,33568.0,208.0,91.0,4569068.0,191872.0,1117928.0,0.0,469492.0,926212.0,4569068.0,8159224.0,144.0,0.0,86128.0,23844.0,112916.0,7216.0,317372.0,510.0,0.0,2.0
178212.0,173644.0,36480.0,34520.0,208.0,83.0,4568004.0,192072.0,1117932.0,0.0,470840.0,926020.0,4568004.0,8159224.0,172.0,0.0,86856.0,23844.0,113016.0,7216.0,320900.0,1020.0,0.0,2.0
186012.0,178504.0,41320.0,35864.0,224.0,78.0,4563760.0,194304.0,1117992.0,0.0,477236.0,923264.0,4563760.0,8159224.0,164.0,0.0,88184.0,23848.0,113748.0,7232.0,327268.0,1530.0,0.0,2.0
189652.0,181688.0,41968.0,35648.0,240.0,71.0,4561052.0,197312.0,1118080.0,0.0,483224.0,920140.0,4561052.0,8159224.0,56.0,0.0,88140.0,23848.0,113764.0,7248.0,329096.0,1020.0,0.0,2.0
185964.0,180096.0,41280.0,36836.0,228.0,115.0,4562260.0,193772.0,1117972.0,0.0,476800.0,924108.0,4562260.0,8159224.0,140.0,0.0,89120.0,23848.0,114904.0,7236.0,327160.0,1020.0,0.0,2.0
170344.0,170340.0,31920.0,31912.0,200.0,37.0,4689572.0,98160.0,1094124.0,0.0,395720.0,882812.0,4689572.0,8159224.0,77100.0,0.0,86132.0,24168.0,109424.0,7608.0,317620.0,1530.0,0.0,2.0
170344.0,170340.0,31920.0,31912.0,200.0,51.0,4673128.0,98276.0,1110480.0,0.0,406568.0,888336.0,4673128.0,8159224.0,57796.0,0.0,86164.0,23948.0,109840.0,7320.0,319164.0,1530.0,0.0,2.0
170344.0,170340.0,31208.0,31140.0,200.0,13.0,4709868.0,97944.0,1075684.0,0.0,376648.0,882056.0,4709868.0,8159224.0,119972.0,0.0,85176.0,24272.0,109568.0,7704.0,317992.0,1530.0,0.0,2.0
170344.0,170340.0,31916.0,31912.0,200.0,9.0,4699488.0,98052.0,1084804.0,0.0,386696.0,882460.0,4699488.0,8159224.0,107284.0,0.0,86152.0,24092.0,109392.0,7620.0,319664.0,1020.0,0.0,2.0
170344.0,170340.0,31148.0,31140.0,200.0,26.0,4720436.0,97808.0,1064968.0,0.0,366496.0,880988.0,4720436.0,8159224.0,192588.0,0.0,84604.0,24312.0,109564.0,7576.0,315392.0,1530.0,0.0,2.0
172392.0,170340.0,33228.0,31648.0,200.0,13.0,4580924.0,184856.0,1117808.0,0.0,457280.0,929364.0,4580924.0,8159224.0,156.0,0.0,84028.0,23844.0,110992.0,7208.0,313784.0,1020.0,0.0,2.0
172392.0,170340.0,33228.0,32012.0,200.0,43.0,4575872.0,188792.0,1117864.0,0.0,463200.0,927816.0,4575872.0,8159224.0,148.0,0.0,84356.0,23844.0,110948.0,7208.0,315060.0,1020.0,0.0,2.0
172392.0,170084.0,33228.0,32116.0,200.0,9.0,4574532.0,190200.0,1117892.0,0.0,465236.0,927316.0,4574532.0,8159224.0,8.0,0.0,84460.0,23844.0,110968.0,7208.0,315860.0,1530.0,0.0,2.0
172392.0,170340.0,33228.0,31372.0,200.0,12.0,4579576.0,185992.0,1117824.0,0.0,458836.0,928696.0,4579576.0,8159224.0,140.0,0.0,83716.0,23844.0,110952.0,7208.0,314180.0,2040.0,0.0,2.0
172392.0,170340.0,32868.0,31340.0,200.0,14.0,4592952.0,173092.0,1117620.0,0.0,440932.0,933464.0,4592952.0,8159224.0,156.0,0.0,83684.0,23844.0,110580.0,7208.0,318368.0,1530.0,0.0,2.0
172392.0,170340.0,32696.0,31372.0,200.0,45.0,4614840.0,152548.0,1117324.0,0.0,422876.0,930708.0,4614840.0,8159224.0,32.0,0.0,83548.0,23740.0,110084.0,7208.0,317992.0,1020.0,0.0,2.0
172392.0,170340.0,32696.0,31812.0,200.0,60.0,4602076.0,164128.0,1117448.0,0.0,433136.0,932596.0,4602076.0,8159224.0,176.0,0.0,83976.0,23740.0,110420.0,7208.0,313172.0,1530.0,0.0,2.0
172392.0,170340.0,32696.0,31488.0,200.0,23.0,4625688.0,141668.0,1117264.0,0.0,418220.0,924512.0,4625688.0,8159224.0,152.0,0.0,83804.0,23740.0,109780.0,7208.0,317116.0,1530.0,0.0,2.0
172388.0,170340.0,32696.0,32000.0,200.0,59.0,4631720.0,135408.0,1117208.0,0.0,414124.0,922836.0,4631720.0,8159224.0,48.0,0.0,84340.0,23740.0,109612.0,7208.0,317924.0,1530.0,0.0,2.0
172388.0,170340.0,32696.0,31456.0,200.0,9.0,4635700.0,132264.0,1117192.0,9.0,412032.0,921220.0,4635700.0,8159224.0,44.0,0.0,83796.0,23740.0,109664.0,7208.0,316100.0,1530.0,0.0,2.0
172392.0,170340.0,32696.0,31520.0,200.0,29.0,4620916.0,145780.0,1117292.0,0.0,420744.0,926192.0,4620916.0,8159224.0,168.0,0.0,83864.0,23740.0,109824.0,7208.0,317376.0,1020.0,0.0,2.0
172388.0,170340.0,32696.0,31260.0,200.0,9.0,4643396.0,124764.0,1117160.0,0.0,411572.0,913940.0,4643396.0,8159224.0,156.0,0.0,83588.0,23740.0,109292.0,7208.0,315316.0,1020.0,0.0,2.0
172388.0,170340.0,32192.0,31912.0,200.0,9.0,4661752.0,105964.0,1117068.0,0.0,409188.0,898060.0,4661752.0,8159224.0,40.0,0.0,84216.0,23740.0,108872.0,7204.0,314008.0,1020.0,0.0,2.0
172388.0,170084.0,32696.0,32164.0,200.0,41.0,4655296.0,112344.0,1117104.0,0.0,412068.0,901876.0,4655296.0,8159224.0,44.0,0.0,84496.0,23740.0,108988.0,7208.0,316332.0,1530.0,0.0,2.0
172388.0,170340.0,32696.0,30768.0,200.0,46.0,4647944.0,120672.0,1117140.0,0.0,410956.0,909956.0,4647944.0,8159224.0,160.0,0.0,83100.0,23740.0,109216.0,7208.0,317376.0,1530.0,0.0,2.0
170344.0,170340.0,31948.0,31912.0,200.0,53.0,4668336.0,99024.0,1117028.0,0.0,407616.0,892632.0,4668336.0,8159224.0,10352.0,0.0,84204.0,23740.0,109172.0,7208.0,316248.0,1530.0,0.0,2.0
170344.0,170340.0,31920.0,31912.0,200.0,30.0,4668884.0,98536.0,1117028.0,0.0,407620.0,892152.0,4668884.0,8159224.0,35060.0,0.0,84208.0,23740.0,109240.0,7204.0,314764.0,1530.0,0.0,2.0
172388.0,170340.0,32696.0,31460.0,200.0,33.0,4635532.0,132072.0,1117192.0,111.0,412036.0,921028.0,4635532.0,8159224.0,164.0,0.0,83800.0,23740.0,109580.0,7208.0,316560.0,1530.0,0.0,2.0
